Correlation,MSE,MaxE,MaxEMean,MaxERaw,MinE,MinEMean,MinERaw,Mue,Mup,Neuron,Pval,PvalMSE,Session,Sige,Sigp
0.14786139147021563,0.01679991052476891,0.0,,0.0,0.0,,0.0,-0.9999999999999999,-34.9885857323438,98,4.6317013914315975e-38,2.7035995971015783e-38,dFF_tetO_9_07272021_T10processedOutput,0.6512253470674653,31.377942203848043
0.03419369729245177,0.02577267429746742,0.0,,0.0,0.0,,0.0,0.8905014364946463,-34.822873934350994,318,1.1060758106649488e-34,1.1042548829673805e-34,dFF_tetO_9_07302021_T10processedOutput,1.0131841966695563,12.769228442321214
0.04413973503014515,0.02378292095612739,,11.0,,,-10.0,,6.004513635804166,159.97370049841746,251,,1.730078342390181e-17,dFF_tetO_7_07302021_T10processedOutput,0.1545033563415966,0.8768830423037928
0.6345921624107815,0.017047366309810782,13.0,13.0,13.0,-15.0,-15.0,-15.0,-6.020109368183505,251.36042748127983,30,7.948251606075494e-90,8.026775117966174e-92,dFF_tetO_8_08052021_T11processedOutput,7.237572540024016,36.978371396670774
0.31118342460456033,0.022322236686968488,13.0,13.0,13.0,-13.0,-13.0,-13.0,5.66892591664877,216.19306177602834,61,1.321929257453037e-37,7.868676706484812e-38,dFF_tetO_8_08022021_T10processedOutput,16.417330927523192,78.90223180988043
0.13061767325019508,0.01638779552748288,13.0,10.0,13.0,-13.0,-11.0,-13.0,10.999999999999984,159.9231858250938,155,0.0006816956615141057,0.00043525458885088146,dFF_tetO_9_07272021_T10processedOutput,26.252127041461314,134.74949031722537
0.0998566188030553,0.019247758803623363,13.0,13.0,13.0,-13.0,-13.0,-13.0,13.9999999986,253.07562744102881,184,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.932141805957404,36.122832232979746
0.6203176621886014,0.019144078897815695,13.0,13.0,14.0,-15.0,-15.0,-15.0,-11.10458517195107,230.93239340453738,60,6.246238901057679e-53,3.919345010606749e-53,dFF_tetO_8_08052021_T11processedOutput,22.180412160086057,67.7806656608251
0.5194863260038787,0.01612588460475087,12.0,6.0,12.0,-12.0,-6.0,-12.0,-1.5851100087121497,79.08335444848613,170,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999999999982,89.79508747805981
0.1860603930436151,0.026327344527163298,12.0,12.0,12.0,-12.0,-12.0,-12.0,12.9999999987,231.99497844636906,239,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.999999997,59.6777430098292
0.03657834282077224,0.022964669511011976,0.0,0.0,0.0,0.0,0.0,0.0,-2.2891074781162906e-05,-25.174182083979876,17,3.0695863762774555e-27,3.0448947637263276e-27,dFF_tetO_7_08052021_T10processedOutput,0.024686446087840812,6.1067764409669
0.8191755739708708,0.013561373414703844,13.0,13.0,14.0,-15.0,-15.0,-15.0,-9.64826053719467,203.38383391907254,10,6.400168605959336e-39,5.613058172705115e-39,dFF_tetO_8_08052021_T11processedOutput,29.999999999999996,68.19232702961234
0.5020498808825602,0.02158193128137298,8.0,5.0,9.0,-10.0,-6.0,-11.0,-6.999999999999999,70.92130712860444,9,2.9412378945856076e-13,1.108604208408511e-15,dFF_tetO_8_08052021_T11processedOutput,9.406723115220089,67.83510636449319
0.8611619732731757,0.012363232887197746,2.0,0.0,3.0,-3.0,0.0,-3.0,-0.9999999999999999,-7.162576250316958,3,4.574570588227711e-65,4.1555194771721695e-65,dFF_tetO_8_08052021_T11processedOutput,2.8784561184190744,47.885097468053154
0.15219330981670476,0.023967511025448637,13.0,13.0,13.0,-13.0,-13.0,-13.0,1.530944924924082,279.93702512080165,265,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999999999996,24.20077930646588
0.10509584256357236,0.025342432073599527,0.0,0.0,0.0,0.0,0.0,0.0,0.6353373151790838,-25.74038273728885,73,0.7992841477616965,0.8183405300491708,dFF_tetO_8_08022021_T10processedOutput,0.38001645628624164,20.857839638837106
,0.022541360136796345,,,,,,,0.0,-49.96231759758135,102,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,5.0,0.09184793023417637
0.10390004687420584,0.027858369138987916,0.0,0.0,0.0,0.0,0.0,0.0,0.6340509036128023,-28.766906093521943,43,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,4.783494435683642,8.943830478786552
0.6088933192432346,0.019499660256481904,8.0,4.0,8.0,-9.0,-5.0,-10.0,-6.999999999990131,72.61487259294388,53,2.6701652208102214e-94,3.0101994207460775e-99,dFF_tetO_9_07272021_T10processedOutput,5.02879009762916,72.45053227350907
,0.02799454613287917,,,,,,,5.0,341.2862959068976,178,,,dFF_tetO_7_07302021_T10processedOutput,5.0,0.024949984557363525
0.0387760172059106,0.0279027571816546,2.0,2.0,3.0,-2.0,-2.0,-3.0,1.5460400359544337,28.65114498306086,212,,3.3549162444155534e-13,dFF_tetO_7_07302021_T10processedOutput,0.26236838974799576,9.598927465176741
,0.026224667039076867,,0.0,,,0.0,,4.387658883974744,-0.7024194952249587,252,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.7435632373930154,0.7069459653817471
0.6120433339621207,0.007820993070528665,,,,,,,-9.457908854238374,349.99999999999994,26,1.3257250151062031e-51,8.957391797555699e-52,dFF_tetO_8_07282021_T10processedOutput,19.988729185763887,51.99045538123414
0.5097710666946393,0.01960835229722922,13.0,,13.0,-15.0,,-15.0,6.105460958560739,342.7265686572074,107,1.990605035991286e-78,2.521395968256595e-79,dFF_tetO_8_08052021_T11processedOutput,9.464974543186921,64.42572459554074
0.20068047007326772,0.012863927979951619,13.0,13.0,13.0,-15.0,-15.0,-15.0,-5.6128293100951145,287.5071453260238,144,8.301824852603485e-67,4.757574160620549e-72,dFF_tetO_8_08052021_T11processedOutput,4.677029534211837,20.907949831846945
0.746308662000923,0.012879047663879012,10.0,2.0,10.0,-9.0,-2.0,-10.0,-2.9999999999999996,29.143396773388186,37,2.718915672868026e-25,2.676110726309181e-25,dFF_tetO_8_07282021_T10processedOutput,23.023154131842986,117.70430384151402
0.4690694764840204,0.013275022465482175,0.0,0.0,0.0,0.0,0.0,0.0,0.8542734129918574,-29.915332909071633,1,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,2.0032519843661545,24.355139290718157
0.048172476743321646,0.026993591269529712,1.0,0.0,1.0,-1.0,0.0,-2.0,-0.9999999999999999,-16.851820838281803,330,0.048892571599986376,0.5215041621323888,dFF_tetO_7_07302021_T10processedOutput,0.5857662120418193,43.39401501220587
0.03283779682030137,0.02200188519096329,5.0,5.0,6.0,-5.0,-5.0,-6.0,-5.999999999999999,70.87216083687873,238,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,8.226087970314065,21.536981606616532
0.07958311488929894,0.015283568755761427,13.0,11.0,13.0,-13.0,-13.0,-13.0,-5.982420278795387,181.8465419635147,236,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,38.10644697444156
0.15402300622951987,0.02294625307579958,0.0,0.0,0.0,0.0,0.0,0.0,0.5423012974831305,-30.244296149836973,39,0.002866728600873691,0.00286673027088438,dFF_tetO_7_07302021_T10processedOutput,3.844133029067892,9.045933397182308
0.033457091063584715,0.020986111840502735,3.0,3.0,3.0,-4.0,-4.0,-4.0,-0.3938293108692266,46.77718285645241,212,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.3293958425929053,13.222986165214097
0.2645442166592391,0.020548003401297223,13.0,13.0,13.0,-12.0,-12.0,-12.0,7.250828746277158,226.16232448920874,193,2.4556613316943435e-62,4.9275448158885787e-67,dFF_tetO_7_07302021_T10processedOutput,3.356168281934931,68.97889501086723
0.30770032420539545,0.019074825659460552,0.0,0.0,0.0,0.0,0.0,0.0,0.5949238944628925,-24.963221890206366,40,2.7488238061620902e-09,2.7551510563349212e-09,dFF_tetO_8_07282021_T10processedOutput,0.3476215949597699,16.518357268866897
0.05821469468390489,0.021370258655508338,12.0,11.0,13.0,-13.0,-11.0,-13.0,1.4583589397268182,165.72236295959965,7,9.108700685992592e-33,2.447086078098358e-37,dFF_tetO_8_08022021_T10processedOutput,0.25935230830553274,31.17821973923371
0.18528553915868837,0.016866376340817633,15.0,15.0,15.0,-13.0,-13.0,-13.0,1.7880819230063978,281.48950550531396,34,0.3328229123100468,0.35837161996612066,dFF_tetO_7_08052021_T10processedOutput,15.468354411146063,108.17484363112591
0.10777852925024839,0.02769907880965243,15.0,13.0,15.0,-13.0,-12.0,-13.0,5.06995800113733,172.41425176929522,196,4.802454741764587e-22,4.592659351803627e-24,dFF_tetO_7_08052021_T10processedOutput,2.171135860997141,43.147450615377224
0.04755839448803555,0.009057590666513522,13.0,13.0,13.0,-13.0,-13.0,-13.0,-4.1574616959299275,282.5766445607936,164,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,2.35962472547635,7.670711085585962
0.7674641032723759,0.014586080272724136,11.0,0.0,11.0,-11.0,0.0,-11.0,0.9999999999999999,-24.019694334554014,7,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999999999996,177.212627049422
0.16754986201216113,0.022513785655958414,13.0,13.0,13.0,-13.0,-13.0,-13.0,13.9999999986,271.13460938079976,102,2.1183932801643969e-10,1.7146991170503812e-12,dFF_tetO_8_08022021_T10processedOutput,16.487925827958634,69.65441204452964
0.1606940766964175,0.026004718555563383,12.0,12.0,12.0,-12.0,-12.0,-12.0,-10.173962532848341,223.43424996885358,277,1.5516019192930335e-33,2.376301840101835e-39,dFF_tetO_9_07302021_T10processedOutput,3.7350635154238345,21.40288674802857
0.11071869131048098,0.012195051044165248,13.0,13.0,13.0,-12.0,-12.0,-12.0,13.9999999986,247.60623460988714,126,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,49.408265880667344
0.11901302249352122,0.02256351875969358,14.0,,14.0,-15.0,,-15.0,-2.2672581546111044,322.54320819930695,16,2.5089494213364955e-08,8.229420671675806e-09,dFF_tetO_8_07282021_T10processedOutput,9.473984946454841,118.70027341863461
0.5849365069614012,0.022320963443532623,11.0,5.0,11.0,-11.0,-5.0,-12.0,-6.173085709438912,77.45221116539703,34,1.3234626696405325e-97,1.5331092454172156e-99,dFF_tetO_8_07282021_T10processedOutput,6.697578932834664,80.08769675603564
0.550339668962413,0.01556811248223935,3.0,1.0,3.0,-2.0,-1.0,-2.0,1.9999999999999998,9.004578755587321,149,1.3798466842020286e-14,1.426957155456706e-14,dFF_tetO_7_08052021_T10processedOutput,4.38909087112613,32.716020704408436
0.6196835419766232,0.014713006070069968,15.0,15.0,15.0,-13.0,-13.0,-13.0,5.561079436548444,291.74497424771755,27,1.5950497944833351e-09,1.6069273871360308e-09,dFF_tetO_7_08052021_T10processedOutput,29.999999999999996,107.6701176523239
0.3592732412806832,0.012103853782258391,13.0,13.0,13.0,-13.0,-13.0,-13.0,13.9999999986,261.579908768976,103,5.085076686763538e-24,4.352336071209104e-24,dFF_tetO_9_07272021_T10processedOutput,21.631802566311016,40.68556758558566
0.06193418749018586,0.02485550887541377,12.0,12.0,12.0,-12.0,-12.0,-12.0,5.490016538535774,272.6614667015058,225,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.26698905713005006,12.962442529122704
0.14152650262024136,0.017468199712991125,0.0,0.0,0.0,0.0,0.0,0.0,-0.6636550076304802,-24.24573211581861,185,0.514802671303898,0.5263542345948351,dFF_tetO_9_07272021_T10processedOutput,0.30879122386905644,17.083568547989
0.13575757510665043,0.022404261123336905,14.0,14.0,14.0,-15.0,-15.0,-15.0,-15.9999999984,232.5019072980367,195,8.113017277210884e-13,2.000365056469934e-12,dFF_tetO_8_07282021_T10processedOutput,16.88682720266861,45.617581533178246
0.4205912653948688,0.00735568268305547,0.0,0.0,0.0,0.0,0.0,0.0,0.03192914855350139,-29.41585549050906,0,3.5212677131169137e-31,3.51533088990676e-31,dFF_tetO_9_07302021_T10processedOutput,0.17335199945920532,13.532712063527429
0.056749334063877624,0.02968646735972457,0.0,0.0,0.0,0.0,0.0,0.0,2.8854424041104192e-06,-27.16342634233261,2,6.633730440219567e-09,6.633730440219567e-09,dFF_tetO_8_08022021_T10processedOutput,0.007869035648167617,4.0617153796374765
0.6087463029062701,0.020120475459694177,13.0,8.0,14.0,-15.0,-8.0,-15.0,8.9999999991,110.7943752242084,58,6.569583553456532e-29,5.923096020981788e-29,dFF_tetO_8_08052021_T11processedOutput,29.999999997,111.83572830639133
0.05273952700308405,0.027269210509950157,11.0,11.0,11.0,-10.0,-10.0,-11.0,11.999999999999996,157.9292773626235,253,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,12.765928170814185,19.530955042559878
0.1642197613111399,0.029092559809703485,2.0,0.0,2.0,-2.0,0.0,-2.0,-0.603148806477763,-14.959639658561482,261,7.611932562665474e-12,1.2159031130614201e-11,dFF_tetO_9_07302021_T10processedOutput,0.946204496956052,54.12792587217998
0.5699023901112357,0.013586628542328427,13.0,13.0,13.0,-15.0,-15.0,-15.0,-8.87170379830282,272.69059749350936,41,1.355077791971161e-57,5.748016126723202e-58,dFF_tetO_8_08052021_T11processedOutput,15.855776791023187,69.23673031986641
0.12070330807441869,0.025576555974063983,12.0,12.0,12.0,-12.0,-12.0,-12.0,3.419280769541801,234.3774193942505,38,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,18.464845599815643,66.64404683564571
0.12910181133541157,0.025745708782194943,13.0,12.0,13.0,-12.0,-12.0,-12.0,-5.492838400850287,189.57331218000448,274,8.306046813905057e-23,2.0184239762445987e-24,dFF_tetO_7_07302021_T10processedOutput,2.422783258524545,45.20854046950602
0.12187934894002155,0.0236875679572155,15.0,15.0,15.0,-13.0,-13.0,-13.0,-2.9271576922692133,237.4766318104388,180,0.011169964268328106,0.012231566859153024,dFF_tetO_7_08052021_T10processedOutput,11.242752817608388,19.444706064883146
-0.006503034972882968,0.024951566536192984,,7.0,,,-7.0,,0.0,110.06644824316669,168,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,5.0,0.3719655732116093
0.19665346011250484,0.021733699541961065,12.0,10.0,12.0,-11.0,-10.0,-12.0,-0.376402970264372,150.50797069832828,192,0.017966153396959977,0.021793627569960287,dFF_tetO_7_07302021_T10processedOutput,9.07917714701878,45.10406338161616
0.2207672775409456,0.013961578679217306,15.0,15.0,15.0,-13.0,-13.0,-13.0,-4.041158445205015,276.0044712568599,29,3.7204543411816753e-59,5.157180120007377e-63,dFF_tetO_7_08052021_T10processedOutput,3.019019984331918,19.8494550992573
0.35285890793835833,0.012190213149307556,13.0,,13.0,-13.0,,-13.0,5.919740945971936,306.0292006067137,34,8.10082666360932e-75,1.6878595350288485e-79,dFF_tetO_9_07272021_T10processedOutput,4.948037871454802,35.28659144593067
0.37246052699585774,0.020281813921046093,12.0,12.0,12.0,-12.0,-12.0,-12.0,5.69140574965326,266.19885339041457,291,1.143228334327753e-69,2.8570093832133255e-73,dFF_tetO_9_07302021_T10processedOutput,4.407769177960036,28.42421435040894
0.13186018534245933,0.022243185423706784,0.0,0.0,0.0,0.0,0.0,0.0,0.3892050208985163,-19.509865972054506,134,4.9696130076987816e-05,5.220203343779223e-05,dFF_tetO_8_08052021_T11processedOutput,0.275807524621789,22.559991804294057
0.8135069846564802,0.007533302517727413,0.0,0.0,0.0,0.0,0.0,0.0,0.10552682580768294,-25.46441708448515,24,1.3286443221736117e-07,1.331434011046882e-07,dFF_tetO_9_07272021_T10processedOutput,1.9314752057150126,23.353319783365073
0.0018652045678418903,0.02892338026206777,,0.0,,,0.0,,0.0,-32.143751041546885,23,6.633730440219567e-09,,dFF_tetO_8_08052021_T11processedOutput,10.14491145375932,1.3203163370327835
0.19691599246415076,0.02249626486048588,13.0,13.0,13.0,-12.0,-12.0,-12.0,-2.7963505531858384,222.7552319516337,235,3.79980781237871e-05,5.438797539276804e-05,dFF_tetO_7_07302021_T10processedOutput,11.69604166474108,57.94782236350477
0.13856969543283337,0.027396879694940743,0.0,0.0,0.0,0.0,0.0,0.0,-0.10668402104087714,-29.071661904818725,41,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.17808504782677093,13.835736918671131
0.23711322608657676,0.02943590430479086,10.0,5.0,12.0,-9.0,-4.0,-9.0,-1.0807339186823413,60.308845635003756,176,1.309655041271041e-06,1.5460029473068054e-06,dFF_tetO_7_08052021_T10processedOutput,7.864007558803308,85.87407921351992
0.4385374360585703,0.019654590627278548,5.0,3.0,5.0,-6.0,-4.0,-6.0,-4.999999999999999,38.260802200921,126,1.2960375976361432e-27,1.1067717146105304e-27,dFF_tetO_8_08052021_T11processedOutput,7.261575475598152,42.3981151382957
0.041627784783244054,0.01848960175610124,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999,-15.57245176860637,103,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.5653274228450383,17.3861198916778
0.0946204067319234,0.02340876901480962,15.0,15.0,15.0,-13.0,-13.0,-13.0,-3.42221604434111,250.96069890604178,158,3.817285787428609e-21,1.01845461940838e-21,dFF_tetO_7_08052021_T10processedOutput,5.332306586377454,29.527784913835767
0.6633418858100526,0.01425390729232252,14.0,14.0,14.0,-15.0,-15.0,-15.0,-15.9999999984,200.89652802959654,2,3.939763512769611e-54,2.6093627643058327e-54,dFF_tetO_8_07282021_T10processedOutput,29.999999997,70.8861833037558
0.04792520063671278,0.022373426840566084,15.0,15.0,15.0,-13.0,-13.0,-13.0,14.48032820652788,262.74824744777,199,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.2557447184866678,9.12000496092709
0.06791666742427596,0.025727863892399925,6.0,3.0,6.0,-6.0,-4.0,-6.0,-4.999999999999999,55.09110269658258,115,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,3.8344189205120176,36.298100376732286
0.038661901291972764,0.021471264946195227,11.0,13.0,13.0,-13.0,-13.0,-13.0,-6.87037573328437,293.398840730937,159,0.003102771278994689,0.10578563602067231,dFF_tetO_9_07272021_T10processedOutput,3.2158301196948877,5.195400577665138
0.07424746666818538,0.019611315654673542,13.0,,13.0,-12.0,,-12.0,2.6928809015421473,317.96057330405745,343,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,23.593314148950725,199.99999999999997
0.016381786409038056,0.016373722080433563,,4.0,,,-4.0,,-3.010123225768998,56.05820778126954,316,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.1541871651596155,0.4712984517687835
0.09161724739673588,0.02424414703335974,13.0,13.0,13.0,-13.0,-13.0,-13.0,13.9999999986,242.5539460575056,24,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,29.999999997,57.194021157754214
0.11589326132628508,0.016102036035191405,0.0,0.0,0.0,0.0,0.0,0.0,-0.180831209828694,-28.230562327174287,29,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.3003439070214583,10.850778811859534
0.19251133151863964,0.025111866322903322,12.0,12.0,12.0,-12.0,-12.0,-12.0,-8.353351866024784,254.02538346270725,89,3.9808538789593685e-37,4.8235694343881434e-45,dFF_tetO_9_07302021_T10processedOutput,4.266657108759707,28.970733670769622
0.1640682323292747,0.017706737850598436,8.0,7.0,8.0,-9.0,-7.0,-9.0,-1.5225339743083859,103.6628634346056,166,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,5.5045492767408435,35.7014458066096
0.16296565837773808,0.024696056400810608,11.0,,12.0,-11.0,,-12.0,-14.999999999999998,349.99999999999994,101,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.80247628402462,62.42471630445915
0.19653614879342773,0.021618289679607248,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9999999999999999,-4.542312420683775,119,1.365383793557834e-24,1.3652941848879866e-24,dFF_tetO_8_07282021_T10processedOutput,1.1945903264799584,27.01654634705243
0.06614514672154102,0.02535980008458868,1.0,0.0,1.0,-2.0,0.0,-2.0,-0.9999999999,-19.904120967125294,339,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,29.999999997,49.563126700804595
0.03698970349669439,0.021526494983923505,11.0,13.0,13.0,-12.0,-12.0,-12.0,12.116491561017858,288.4491964483166,318,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.237795481469998,5.315744905498959
0.42255343742021856,0.013532595433764694,13.0,12.0,14.0,-15.0,-14.0,-15.0,12.999999999999998,176.0216921254407,64,2.322374218464965e-47,1.0792642377436981e-47,dFF_tetO_8_08052021_T11processedOutput,19.127569095837337,49.274291469266004
0.09255927294372901,0.014700853918938123,0.0,0.0,0.0,0.0,0.0,0.0,-0.8151176941921582,-27.897805478239384,59,0.51934924878115,0.5407479839887122,dFF_tetO_7_07302021_T10processedOutput,0.2721483162938162,12.969543003644834
0.4675810070784403,0.019333391946574026,12.0,9.0,14.0,-15.0,-11.0,-15.0,-9.513643831881712,138.0040095747757,79,1.4751781028786598e-76,5.640823084437061e-80,dFF_tetO_8_08052021_T11processedOutput,7.470539375710334,62.19226463486117
0.46739262204642873,0.02062450205161086,12.0,10.0,12.0,-12.0,-10.0,-12.0,-5.356246104259738,155.16026422593828,163,3.949356805247729e-68,6.0107286743799095e-71,dFF_tetO_9_07302021_T10processedOutput,4.7819728081098685,55.501345886842344
0.1222119899533615,0.023600435598481143,7.0,6.0,8.0,-7.0,-6.0,-8.0,2.909602846259695,100.74474527438838,279,3.2104058018235984e-08,4.530337224457697e-07,dFF_tetO_9_07302021_T10processedOutput,3.0704938772040227,27.590164687456827
