Correlation,MSE,MaxE,MaxEMean,MaxERaw,MinE,MinEMean,MinERaw,Mue,Mup,Neuron,Pval,PvalMSE,Session,Sige,Sigp
0.12334791048671435,0.034861643393362,6.0,,7.0,-7.0,,-7.0,0.9999999999,-49.999999995,132,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,29.999999997,150.40902629105858
-0.013536242902681676,0.03835446887594693,,0.0,,,0.0,,3.0,-0.6845964073452251,130,,0.02247255647404643,dFF_tetO_7_07302021_T10processedOutput,5.0,0.40340539392542707
0.16204783532688766,0.03604589843140709,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,-13.378884338684868,170,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.795341106988259,18.191632152000786
0.16946133047921103,0.021755719117530232,13.0,,13.0,-12.0,,-12.0,14.999999999999996,349.99999999999994,94,1.079370341835632e-42,3.3019515149801334e-43,dFF_tetO_7_07302021_T10processedOutput,18.51751420848297,85.51220578078564
0.3145116451251655,0.007575781343267132,,,,,,,-1.1103553855365091,349.99999999999994,189,4.168566620932481e-06,4.631870669261303e-06,dFF_tetO_8_08052021_T11processedOutput,12.125430007068315,32.886768052258525
,0.026722737564751537,,,,,,,0.0,-49.11281649121764,282,,6.633730440219567e-09,dFF_tetO_9_07302021_T10processedOutput,5.0,0.10541430610626135
0.06146072061212384,0.026719173128642942,4.0,4.0,4.0,-3.0,-3.0,-3.0,0.7912591089169957,48.52519043961953,193,1.2019173763058546e-20,6.555533545305481e-23,dFF_tetO_7_08052021_T10processedOutput,0.8934771996435623,8.966119331427901
0.06567670892572376,0.03018628165314308,14.0,14.0,14.0,-15.0,-15.0,-15.0,14.9999999985,288.8017187719515,132,4.584505950669925e-14,1.2432819879691143e-12,dFF_tetO_8_07282021_T10processedOutput,12.372436860554611,16.593190734489067
0.2314570530397491,0.027141225330227864,0.0,0.0,0.0,0.0,0.0,0.0,-0.20497528473977084,-26.473003590484236,9,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.14131630116010238,13.686677541053115
0.027269066158485226,0.027691493829947865,13.0,13.0,14.0,-12.0,-12.0,-12.0,-11.526797866736977,177.49213737259103,191,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.2712786922772181,8.093661812018926
,0.031085618860895368,,8.0,,,-8.0,,0.0,126.10999173731715,69,,6.633730440219567e-09,dFF_tetO_8_08022021_T10processedOutput,5.0,0.020906296674102043
0.2915871928325664,0.03010429807125116,13.0,13.0,13.0,-13.0,-13.0,-13.0,-6.241779964763716,202.76449233926715,66,5.332969833997645e-70,4.43538534838288e-72,dFF_tetO_8_08022021_T10processedOutput,7.507209952676074,56.111968733178564
0.0514696450572621,0.03923414083353628,7.0,7.0,7.0,-7.0,-7.0,-7.0,7.999999999999999,108.3985801674695,33,7.536786298844013e-11,6.984499878232181e-10,dFF_tetO_7_07302021_T10processedOutput,4.081305373606051,6.610469363733634
0.04564023319747543,0.028792671771663822,14.0,14.0,15.0,-12.0,-12.0,-12.0,2.5001154356984556,185.78383718706564,49,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,0.26228864265276025,7.11727972393244
,0.0322208617349857,,12.0,,,-14.0,,-6.0,173.629702922468,127,,1.0,dFF_tetO_8_08052021_T11processedOutput,5.0,0.006877510868405379
0.1627325459081832,0.025178737769044623,12.0,12.0,12.0,-12.0,-12.0,-12.0,6.1564091459550685,219.98864629323162,92,2.076515367039704e-44,4.204494001179177e-49,dFF_tetO_9_07302021_T10processedOutput,3.951372300265531,67.17447976871223
0.17374230989839837,0.02450355303151222,,,,,,,14.999999999999998,349.99999999999994,22,4.313375101511382e-25,3.8645434139508662e-25,dFF_tetO_9_07272021_T10processedOutput,22.579423116307634,41.55280263444195
0.27840698745418757,0.029964924123318207,15.0,,15.0,-13.0,,-13.0,2.6376819346608213,349.99999999999994,31,3.05195304191397e-05,3.2403102431991486e-05,dFF_tetO_7_08052021_T10processedOutput,21.180201965993145,119.5557361398302
0.11340834029415223,0.03194067464605301,12.0,9.0,12.0,-14.0,-10.0,-15.0,-7.328382058242112,122.98783035088607,133,1.849706975389738e-25,1.5459274134524354e-32,dFF_tetO_8_08052021_T11processedOutput,6.447847054511221,68.76231980576081
0.14543147777998972,0.022012537583319895,13.0,13.0,13.0,-13.0,-13.0,-13.0,-7.556854751525884,248.69688842908957,11,2.3704454952604563e-44,1.9390276720223664e-47,dFF_tetO_8_08022021_T10processedOutput,4.199866643921972,29.942361037979158
0.07841496806014606,0.02798046052020939,10.0,4.0,11.0,-11.0,-4.0,-12.0,-5.999999999999525,59.00242059725902,128,7.20973619005713e-43,1.920718237456781e-45,dFF_tetO_9_07272021_T10processedOutput,5.30065556315668,114.02835445330942
0.30928771311032177,0.014715262239263796,3.0,2.0,3.0,-3.0,-2.0,-4.0,2.9999999997,32.137445071240094,68,0.6899180930051889,0.7027149199162814,dFF_tetO_9_07272021_T10processedOutput,7.651597160464862,24.688484299420807
0.1613216718165397,0.033077329241874766,4.0,2.0,5.0,-4.0,-2.0,-4.0,-2.9999999999999996,31.91838428397241,71,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,7.7189831670097355,38.79257502897955
0.18516446539068498,0.03129935714899904,0.0,0.0,0.0,0.0,0.0,0.0,0.5988999894465413,-17.307311556218853,29,0.0009876138449145314,0.001074891966288307,dFF_tetO_7_07302021_T10processedOutput,0.3169920167532298,15.965335712280043
0.04039801850183031,0.017624747583129798,10.0,10.0,10.0,-10.0,-10.0,-10.0,0.9066623023292251,167.38460954166328,271,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.779598952090028,5.252739384706145
-0.012249149081075134,0.032842105593073656,,4.0,,,-4.0,,4.793482229547186,54.95163596310289,84,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.532635407085329,0.5504082483232433
0.04709734953080308,0.04003620913425083,13.0,13.0,13.0,-15.0,-15.0,-15.0,-5.426967684446401,241.5577223660342,78,0.0012009043139622527,0.00893963841057932,dFF_tetO_8_08052021_T11processedOutput,0.2661098725724868,9.653244831928635
0.16203267736384108,0.028704433762713547,0.0,0.0,0.0,0.0,0.0,0.0,-0.21291374792148499,-21.074639708965787,169,0.970553052862805,0.9786534306777994,dFF_tetO_7_07302021_T10processedOutput,0.13259488652323215,13.477442128046038
0.6076538176893495,0.01886426626071127,11.0,7.0,12.0,-11.0,-7.0,-11.0,7.999999999999999,106.10601419713194,21,2.209527576627208e-76,5.481551143219182e-77,dFF_tetO_7_07302021_T10processedOutput,13.42555397450082,76.61673432883563
0.10643079676663886,0.02722998923867565,12.0,12.0,12.0,-12.0,-12.0,-12.0,-12.9999999987,295.79565772919153,154,1.5857697008780014e-11,2.187028366124035e-11,dFF_tetO_9_07302021_T10processedOutput,13.268384981658697,16.38022823736521
0.030568532795344536,0.0317132824021252,13.0,13.0,13.0,-13.0,-13.0,-13.0,-4.705841986155096,216.64869713103124,175,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,11.41804637565372,15.162569331848612
0.05960567286375679,0.0321713119750323,0.0,,0.0,0.0,,0.0,-0.9999999999999999,-49.99999999999999,146,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.5940998117274209,27.039209093029314
0.20851781565931754,0.02135109075682494,15.0,11.0,15.0,-13.0,-9.0,-13.0,-9.999999999,134.19406243983443,58,0.00013949585719219036,1.0602309741356734e-05,dFF_tetO_7_08052021_T10processedOutput,21.083854902949618,91.14177500177202
0.07249544320326223,0.03087316307334564,14.0,,14.0,-15.0,,-15.0,-0.7211510262371854,333.91943882798887,4,0.2637434738355243,0.369263779996176,dFF_tetO_8_07282021_T10processedOutput,16.09442058005962,199.99999999999997
0.08465740591795139,0.03360229444381469,13.0,7.0,13.0,-13.0,-8.0,-13.0,-7.701611361165933,123.03869787291084,121,0.47077827618486534,0.5527858587806422,dFF_tetO_9_07272021_T10processedOutput,29.99999999999725,175.59992587235155
0.122917916868206,0.03368443629592696,15.0,15.0,15.0,-13.0,-13.0,-13.0,-3.485168803124963,248.21153454608,59,1.036558616382018e-24,8.636287156277073e-25,dFF_tetO_7_08052021_T10processedOutput,12.004891082705731,54.07927948038699
0.10720136554803078,0.038243730165999884,12.0,12.0,12.0,-12.0,-12.0,-12.0,-6.9256536983855375,270.61217981117,217,7.679939585223405e-44,4.0659570367539714e-47,dFF_tetO_9_07302021_T10processedOutput,3.7520879295916734,36.6239355265073
0.0570167489739366,0.02762579145942701,11.0,11.0,11.0,-10.0,-10.0,-11.0,-4.471074959886163,158.45762694946026,314,1.6029391355889847e-14,5.548631916281026e-16,dFF_tetO_7_07302021_T10processedOutput,0.2956804936536712,15.187451800531747
0.05259346679868551,0.028071958926017604,1.0,1.0,1.0,-1.0,-1.0,-2.0,-1.9999999999999998,8.104499031974738,205,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,1.9786214256951484,18.253754644641408
0.06932627516187681,0.03407039646928474,15.0,15.0,15.0,-13.0,-12.0,-13.0,2.523693235768902,189.36571652858072,181,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,11.031529579618706,27.292407183737946
0.1533495203285191,0.027229823497498883,13.0,13.0,14.0,-15.0,-15.0,-15.0,-15.999999999999998,249.43000735683552,110,5.549473047808219e-42,4.8833261728581905e-48,dFF_tetO_8_08052021_T11processedOutput,12.421832557453206,86.02267598096631
-0.024081996769201863,0.037224047710653525,,,,,,,0.0,-47.829890747793286,43,,,dFF_tetO_7_07302021_T10processedOutput,5.0,2.723000445389183
0.07291999885254768,0.038025448020484284,0.0,,0.0,0.0,,0.0,-0.9999999999999999,-49.99999999999999,116,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,1.0271912340130689,38.96168249756315
0.031559208274490366,0.034425809393577526,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.7471539792658144,15.808650680076529,204,2.879954450103469e-10,5.086997393692203e-09,dFF_tetO_7_07302021_T10processedOutput,0.2516765241787488,5.99701658756594
0.011890511456126702,0.027282403039401604,,11.0,,,-11.0,,3.4781702936097716,186.8999768872824,272,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,0.2872298698671403,0.395072605796
0.04929303337139681,0.019304682250324213,0.0,0.0,0.0,0.0,0.0,0.0,0.9779924732025309,-15.968205379483173,100,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.3483788396897793,10.447448196521906
0.02404480624338337,0.0278349006914294,0.0,0.0,0.0,0.0,0.0,0.0,0.2010153656780766,-20.639007779698563,287,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,6.729684062181036,7.109626685296621
0.3799985328158293,0.022020144057135142,13.0,13.0,13.0,-13.0,-13.0,-13.0,-10.082772634952653,276.10297139600283,36,6.09923388761331e-71,3.8287793044579414e-72,dFF_tetO_9_07272021_T10processedOutput,10.79463338344234,23.529098286980375
0.04433811877498704,0.04369116593484309,7.0,8.0,8.0,-7.0,-8.0,-8.0,0.02539745979666983,123.48894495169837,153,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,2.680200405103439,8.242062704782034
0.6709948073568934,0.010608200987687822,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.04058294572595037,3.0234443952715258,158,0.00039703898354800113,0.0003888340675117386,dFF_tetO_9_07272021_T10processedOutput,4.041631120658522,18.020408149224085
0.05305150973782655,0.02901857372274098,6.0,3.0,6.0,-5.0,-3.0,-6.0,0.19373616504178426,40.653101423142694,242,1.2383273231583733e-10,1.5381322797612887e-10,dFF_tetO_8_07282021_T10processedOutput,0.12905558788401617,43.27048298203382
0.07594879015729039,0.034715469785977275,13.0,10.0,13.0,-13.0,-11.0,-13.0,-12.99999999999843,167.47423027990538,234,4.926957951237855e-27,1.5136145870518848e-27,dFF_tetO_9_07272021_T10processedOutput,24.539659040362448,136.15323400721013
0.5834580019547528,0.019333269737972544,1.0,0.0,1.0,-1.0,0.0,-1.0,-0.9999999999999999,-5.248083759849324,49,0.00020142646196661805,0.0002052764592293603,dFF_tetO_7_07302021_T10processedOutput,2.6714353907178543,26.70312463066478
0.037936059043219145,0.037644379282402815,11.0,12.0,12.0,-11.0,-12.0,-12.0,1.4506420479073963,260.2279094203865,207,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,5.492196841490424,5.38674070092881
0.14445598852388203,0.02512940724087257,13.0,9.0,13.0,-12.0,-9.0,-12.0,4.341502162259746,136.9228169290661,171,2.4084190399365944e-28,1.6428816571991573e-30,dFF_tetO_7_07302021_T10processedOutput,29.999999999999996,199.99999999999997
0.026089940343248647,0.03265678864776248,,13.0,,,-13.0,,-1.650000001510406,220.0608482021521,104,1.0,1.0,dFF_tetO_8_08022021_T10processedOutput,0.4238526467047454,0.9251028407972823
0.1662137002548448,0.0271129475052374,2.0,0.0,2.0,-2.0,0.0,-2.0,-0.9999999999999999,5.607469781181068,73,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,29.999999999999996,23.474103628925597
0.22706323567112555,0.020427554228918093,14.0,,14.0,-15.0,,-15.0,-14.9999999985,330.53222194894585,35,2.6401187304342243e-58,7.526968586858661e-59,dFF_tetO_8_07282021_T10processedOutput,17.71797616410367,44.742733838341856
0.062006333255141426,0.03708609767805963,11.0,,13.0,-12.0,,-12.0,-7.435395309368373,349.99999999999943,18,1.5528602465933974e-13,1.6682453450874248e-13,dFF_tetO_7_07302021_T10processedOutput,3.0211318669127527,52.54133600499548
0.06085857153645151,0.03028934092031849,4.0,0.0,4.0,-5.0,0.0,-5.0,0.9999999999,-5.925930451186296,188,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,29.999999997,86.24272545966159
0.027039281328312376,0.038985309150396635,8.0,9.0,8.0,-7.0,-8.0,-8.0,-6.779929338703053,118.33008396879447,80,1.0,1.0,dFF_tetO_8_07282021_T10processedOutput,0.5241563311751335,3.8363446268605164
0.6708756738629426,0.01602810334552627,14.0,14.0,14.0,-15.0,-15.0,-15.0,-9.629845753684066,262.6571498288088,49,6.1001143829212205e-92,4.938510109395113e-93,dFF_tetO_8_07282021_T10processedOutput,13.052264778670162,53.476400331251945
0.054571711294277944,0.035735052332107074,7.0,7.0,8.0,-8.0,-8.0,-8.0,7.9999999992,121.37595252504092,337,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,8.759463678758708,8.219923772272105
0.09476374213735747,0.03147258309450969,0.0,0.0,0.0,0.0,0.0,0.0,-0.5447292771042397,-25.449668599189348,16,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,3.872077411849102,9.167152307835758
,0.031456477383474464,,9.0,,,-9.0,,3.0,131.15720857943163,86,,,dFF_tetO_8_07282021_T10processedOutput,5.0,0.16125863401466123
0.06198663476415096,0.03127099181406227,12.0,10.0,12.0,-12.0,-10.0,-12.0,6.321467812686619,155.87419303526133,105,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,13.110129229228923,104.87881198512828
0.111002172417348,0.03224336051822715,2.0,1.0,2.0,-2.0,-1.0,-3.0,-0.5454055453471781,9.40490821563668,69,3.3119199815213747e-21,3.667719478981851e-21,dFF_tetO_8_08052021_T11processedOutput,1.0108219347410052,23.32638685245395
0.0909904772422582,0.038546277974031616,1.0,0.0,1.0,-1.0,0.0,-1.0,0.269428524272657,4.316624412440118,133,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,0.8907358132243136,17.592199431762523
0.07483558737428755,0.025400213844024296,10.0,8.0,10.0,-10.0,-8.0,-10.0,8.999999999999998,125.24226864914884,85,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,18.037181717909174,39.05387646382964
0.02933009150696945,0.03981183763317487,4.0,5.0,4.0,-5.0,-6.0,-5.0,4.850401209599875,68.88718566977941,176,1.0,1.0,dFF_tetO_8_08052021_T11processedOutput,0.3109223942053935,1.5292249586328073
0.1126753008899525,0.03403181469864865,15.0,15.0,15.0,-13.0,-13.0,-13.0,6.00158368595874,293.27797359726253,83,6.055075289252389e-42,7.85667026673792e-43,dFF_tetO_7_08052021_T10processedOutput,6.56196409600793,24.825192909175602
0.17380189039605165,0.03241971732214328,14.0,,14.0,-15.0,,-15.0,10.791125583163572,321.9127908128303,83,6.821618192301023e-62,4.0108463248951777e-63,dFF_tetO_8_07282021_T10processedOutput,11.563237185626535,42.03091653876205
0.22564107143991796,0.026556904687331614,6.0,3.0,6.0,-6.0,-4.0,-6.0,4.492032429951252,52.48428263441288,188,0.002733723841299107,0.0023851666266567163,dFF_tetO_7_07302021_T10processedOutput,9.721994854375717,46.83106089661124
0.11204890626390371,0.029215977730818365,2.0,1.0,2.0,-3.0,-2.0,-3.0,0.3044714854977333,19.629098143852122,151,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,1.1567781511986008,19.90027200510374
0.032103332009898296,0.03151987102903878,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999,2.9060185152695333,110,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,29.999999997,6.411270122811883
0.02960521250340531,0.03769257179922573,13.0,14.0,14.0,-12.0,-12.0,-12.0,14.999999999999998,179.4548662002869,164,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,3.582431650208877,4.672325319707629
0.020997753723624116,0.024470613625379296,,13.0,,,-15.0,,7.609941919958973,204.95744882553512,99,,0.006929809564101797,dFF_tetO_8_08052021_T11processedOutput,3.339258449547071,0.7408836527094961
0.022603531221877308,0.03033390644898709,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.6292946672839765,13.091694446656296,222,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.30226936412789934,6.743972543149877
0.20389884139574904,0.0317491365367129,13.0,,13.0,-13.0,,-13.0,10.547538573257375,324.39955298264107,75,3.070486291413596e-67,2.660740561668592e-68,dFF_tetO_9_07272021_T10processedOutput,12.127939711264782,38.78226355836621
0.28943515745573417,0.027373306478850685,14.0,7.0,14.0,-14.0,-7.0,-15.0,7.999999999999751,94.53879215213408,64,5.2158473369997965e-68,6.131044124942609e-69,dFF_tetO_8_07282021_T10processedOutput,14.860498514545116,116.29717550765787
0.5475017774589586,0.013717920940904998,14.0,14.0,14.0,-15.0,-15.0,-15.0,-7.872341800582936,286.2946158603247,19,4.379270990038668e-30,4.101133604858085e-30,dFF_tetO_8_07282021_T10processedOutput,29.511925238833243,71.65543224387045
0.16696834438240576,0.022507959769296457,13.0,12.0,13.0,-12.0,-12.0,-12.0,12.9999999987,195.21001707434138,93,2.0409822619283586e-25,1.4184691418937132e-25,dFF_tetO_7_07302021_T10processedOutput,20.994231499138817,91.26886957983155
,0.03522876622252408,13.0,13.0,13.0,-13.0,-13.0,-13.0,-4.60470090948898,215.68527161156777,248,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.02909395437458162,12.370640139457207
0.038712436083619295,0.028973066132432734,3.0,3.0,3.0,-2.0,-2.0,-3.0,3.9999999996,37.44437991847379,131,1.0,1.0,dFF_tetO_7_08052021_T10processedOutput,29.999999997,6.18434841918533
0.1604783573775435,0.03421241488563707,2.0,0.0,2.0,-2.0,0.0,-2.0,0.9999999999,-15.191719410941374,113,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,6.985755158400873,48.25437502741748
0.07476691943232548,0.020480273032769468,0.0,,0.0,0.0,,0.0,-0.9999999999999981,-49.99999999999999,123,0.014794927737051055,0.020805415546599496,dFF_tetO_9_07302021_T10processedOutput,0.9284523908457711,49.147453528764515
0.008151070317522626,0.04083235046318534,,9.0,,,-9.0,,9.999999999814733,134.86889591592777,172,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,29.99999999999497,1.3976939802368522
0.48397820463505853,0.0148819247377827,0.0,0.0,0.0,0.0,0.0,0.0,-0.7468216271752944,-25.473894888336392,0,2.2820117317900676e-21,2.364277893932651e-21,dFF_tetO_7_08052021_T10processedOutput,1.2057578486032017,29.40551666622152
0.5227131709019763,0.024660326932366815,11.0,6.0,11.0,-11.0,-6.0,-11.0,-6.999999999999999,85.1108185296664,15,6.954703100069476e-92,1.4013748055417424e-92,dFF_tetO_8_07282021_T10processedOutput,10.463673663645404,72.2386479434196
0.007226224916946695,0.033329869730096086,,2.0,,,-2.0,,2.2208044126838824,29.675786296415346,80,1.0,1.0,dFF_tetO_9_07272021_T10processedOutput,0.13676537306549774,0.7993635760745079
0.19402416602140088,0.03732978298842666,2.0,1.0,2.0,-2.0,-1.0,-2.0,-1.9999999999999998,14.05430898249234,126,1.0,1.0,dFF_tetO_9_07302021_T10processedOutput,4.44772539200042,23.700810215587307
0.04706279986693573,0.034102880101334006,6.0,7.0,7.0,-6.0,-7.0,-7.0,1.2859859216846898,106.16776370531537,294,0.13784770146903474,0.3234961613470103,dFF_tetO_7_07302021_T10processedOutput,2.3194464751056603,5.535100678741418
0.12860488858493607,0.029148172851759833,11.0,,12.0,-11.0,,-12.0,6.148495574380888,304.0165760696989,88,1.8449143328656476e-29,8.954675707551069e-30,dFF_tetO_9_07302021_T10processedOutput,5.388854563533186,16.472992085762527
0.28355494329629266,0.027648487208034585,1.0,,1.0,-2.0,,-2.0,-0.9999999999999999,-49.99999999999999,158,1.0,1.0,dFF_tetO_7_07302021_T10processedOutput,7.550006235240836,82.49665022967449
0.08938260501048209,0.030470286132465677,8.0,4.0,8.0,-9.0,-5.0,-10.0,13.99999999999948,71.70784231757487,182,,4.094148105641099e-31,dFF_tetO_9_07272021_T10processedOutput,4.75840410913372,74.85580579409627
0.12158855655120585,0.02722525541950374,4.0,0.0,5.0,-5.0,0.0,-5.0,0.4860138831104314,-19.222716639049327,35,3.062174381449469e-08,4.7715249352484645e-08,dFF_tetO_8_08022021_T10processedOutput,2.9266559404521404,93.50827171546663
